4.4578 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1600]. Using actual size
152.0448 	DATA 	Mouse: Left button down, pos=(1485,1310)
152.0549 	EXP 	PLUS_FP: autoDraw = False
152.0549 	EXP 	polygon: autoDraw = False
152.0549 	EXP 	Photodiode_polygon: autoDraw = False
152.0549 	EXP 	Photodiode_plus: autoDraw = False
152.0549 	EXP 	Photodiode_2: autoDraw = True
152.2666 	DATA 	Mouse:  Left button up, pos=(1485,1310)
152.3548 	EXP 	Photodiode_2: autoDraw = False
153.4561 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
153.4660 	EXP 	text: autoDraw = False
153.4660 	EXP 	Photodiode_2: autoDraw = False
153.4660 	EXP 	PLUS_FP: autoDraw = True
153.4660 	EXP 	Photodiode_plus: autoDraw = True
153.6661 	EXP 	Photodiode_plus: autoDraw = False
155.4552 	EXP 	PLUS_FP: autoDraw = False
155.4552 	EXP 	polygon: autoDraw = True
155.4552 	EXP 	Photodiode_polygon: autoDraw = True
155.4662 	EXP 	Photodiode_polygon: autoDraw = False
155.8219 	DATA 	Mouse: Left button down, pos=(1485,1310)
155.8323 	EXP 	PLUS_FP: autoDraw = False
155.8323 	EXP 	polygon: autoDraw = False
155.8323 	EXP 	Photodiode_polygon: autoDraw = False
155.8323 	EXP 	Photodiode_plus: autoDraw = False
155.8323 	EXP 	Photodiode_2: autoDraw = True
156.0445 	DATA 	Mouse:  Left button up, pos=(1485,1310)
156.1315 	EXP 	Photodiode_2: autoDraw = False
157.1560 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
157.1657 	EXP 	text: autoDraw = False
157.1657 	EXP 	Photodiode_2: autoDraw = False
157.1657 	EXP 	PLUS_FP: autoDraw = True
157.1657 	EXP 	Photodiode_plus: autoDraw = True
157.3655 	EXP 	Photodiode_plus: autoDraw = False
158.3215 	EXP 	PLUS_FP: autoDraw = False
158.3215 	EXP 	polygon: autoDraw = True
158.3215 	EXP 	Photodiode_polygon: autoDraw = True
158.3327 	EXP 	Photodiode_polygon: autoDraw = False
158.8667 	DATA 	Mouse: Left button down, pos=(1485,1310)
158.8770 	EXP 	PLUS_FP: autoDraw = False
158.8770 	EXP 	polygon: autoDraw = False
158.8770 	EXP 	Photodiode_polygon: autoDraw = False
158.8770 	EXP 	Photodiode_plus: autoDraw = False
158.8770 	EXP 	Photodiode_2: autoDraw = True
159.0887 	DATA 	Mouse:  Left button up, pos=(1485,1310)
159.1768 	EXP 	Photodiode_2: autoDraw = False
160.5554 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
160.5656 	EXP 	text: autoDraw = False
160.5656 	EXP 	Photodiode_2: autoDraw = False
160.5656 	EXP 	PLUS_FP: autoDraw = True
160.5656 	EXP 	Photodiode_plus: autoDraw = True
160.7656 	EXP 	Photodiode_plus: autoDraw = False
161.0549 	EXP 	PLUS_FP: autoDraw = False
161.0549 	EXP 	polygon: autoDraw = True
161.0549 	EXP 	Photodiode_polygon: autoDraw = True
161.0665 	EXP 	Photodiode_polygon: autoDraw = False
161.4438 	DATA 	Mouse: Left button down, pos=(1485,1310)
161.4545 	EXP 	PLUS_FP: autoDraw = False
161.4545 	EXP 	polygon: autoDraw = False
161.4545 	EXP 	Photodiode_polygon: autoDraw = False
161.4545 	EXP 	Photodiode_plus: autoDraw = False
161.4545 	EXP 	Photodiode_2: autoDraw = True
161.6560 	DATA 	Mouse:  Left button up, pos=(1485,1310)
161.7546 	EXP 	Photodiode_2: autoDraw = False
162.8999 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
162.9100 	EXP 	text: autoDraw = False
162.9100 	EXP 	Photodiode_2: autoDraw = False
162.9100 	EXP 	PLUS_FP: autoDraw = True
162.9100 	EXP 	Photodiode_plus: autoDraw = True
163.1102 	EXP 	Photodiode_plus: autoDraw = False
164.8992 	EXP 	PLUS_FP: autoDraw = False
164.8992 	EXP 	polygon: autoDraw = True
164.8992 	EXP 	Photodiode_polygon: autoDraw = True
164.9103 	EXP 	Photodiode_polygon: autoDraw = False
165.2778 	DATA 	Mouse: Left button down, pos=(1485,1310)
165.2878 	EXP 	PLUS_FP: autoDraw = False
165.2878 	EXP 	polygon: autoDraw = False
165.2878 	EXP 	Photodiode_polygon: autoDraw = False
165.2878 	EXP 	Photodiode_plus: autoDraw = False
165.2878 	EXP 	Photodiode_2: autoDraw = True
165.4884 	DATA 	Mouse:  Left button up, pos=(1485,1310)
165.5877 	EXP 	Photodiode_2: autoDraw = False
166.6668 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
166.6769 	EXP 	text: autoDraw = False
166.6769 	EXP 	Photodiode_2: autoDraw = False
166.6769 	EXP 	PLUS_FP: autoDraw = True
166.6769 	EXP 	Photodiode_plus: autoDraw = True
166.8767 	EXP 	Photodiode_plus: autoDraw = False
167.1659 	EXP 	PLUS_FP: autoDraw = False
167.1659 	EXP 	polygon: autoDraw = True
167.1659 	EXP 	Photodiode_polygon: autoDraw = True
167.1770 	EXP 	Photodiode_polygon: autoDraw = False
167.6897 	DATA 	Mouse: Left button down, pos=(1485,1310)
167.7101 	EXP 	PLUS_FP: autoDraw = False
167.7101 	EXP 	polygon: autoDraw = False
167.7101 	EXP 	Photodiode_polygon: autoDraw = False
167.7101 	EXP 	Photodiode_plus: autoDraw = False
167.7101 	EXP 	Photodiode_2: autoDraw = True
167.9120 	DATA 	Mouse:  Left button up, pos=(1485,1310)
168.0100 	EXP 	Photodiode_2: autoDraw = False
169.2989 	EXP 	text: autoDraw = False
169.2989 	EXP 	Photodiode_2: autoDraw = False
169.2989 	EXP 	text_3: autoDraw = True
170.7895 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
170.7898 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
170.7902 	DATA 	Keypress: space
170.7987 	EXP 	text_3: autoDraw = False
170.7987 	EXP 	PLUS_FP: autoDraw = True
170.7987 	EXP 	Photodiode_plus: autoDraw = True
170.9988 	EXP 	Photodiode_plus: autoDraw = False
171.2880 	EXP 	PLUS_FP: autoDraw = False
171.2880 	EXP 	polygon: autoDraw = True
171.2880 	EXP 	Photodiode_polygon: autoDraw = True
171.2990 	EXP 	Photodiode_polygon: autoDraw = False
171.8781 	DATA 	Mouse: Left button down, pos=(1485,1310)
171.8989 	EXP 	PLUS_FP: autoDraw = False
171.8989 	EXP 	polygon: autoDraw = False
171.8989 	EXP 	Photodiode_polygon: autoDraw = False
171.8989 	EXP 	Photodiode_plus: autoDraw = False
171.8989 	EXP 	Photodiode_2: autoDraw = True
172.0997 	DATA 	Mouse:  Left button up, pos=(1485,1310)
172.1990 	EXP 	Photodiode_2: autoDraw = False
173.2771 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
173.2878 	EXP 	text: autoDraw = False
173.2878 	EXP 	Photodiode_2: autoDraw = False
173.2878 	EXP 	PLUS_FP: autoDraw = True
173.2878 	EXP 	Photodiode_plus: autoDraw = True
173.4877 	EXP 	Photodiode_plus: autoDraw = False
175.2768 	EXP 	PLUS_FP: autoDraw = False
175.2768 	EXP 	polygon: autoDraw = True
175.2768 	EXP 	Photodiode_polygon: autoDraw = True
175.2881 	EXP 	Photodiode_polygon: autoDraw = False
175.8438 	DATA 	Mouse: Left button down, pos=(1485,1310)
175.8544 	EXP 	PLUS_FP: autoDraw = False
175.8544 	EXP 	polygon: autoDraw = False
175.8544 	EXP 	Photodiode_polygon: autoDraw = False
175.8544 	EXP 	Photodiode_plus: autoDraw = False
175.8544 	EXP 	Photodiode_2: autoDraw = True
176.0760 	DATA 	Mouse:  Left button up, pos=(1485,1310)
176.1534 	EXP 	Photodiode_2: autoDraw = False
177.5008 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
177.5101 	EXP 	text: autoDraw = False
177.5101 	EXP 	Photodiode_2: autoDraw = False
177.5101 	EXP 	PLUS_FP: autoDraw = True
177.5101 	EXP 	Photodiode_plus: autoDraw = True
177.7101 	EXP 	Photodiode_plus: autoDraw = False
177.9978 	EXP 	PLUS_FP: autoDraw = False
177.9978 	EXP 	polygon: autoDraw = True
177.9978 	EXP 	Photodiode_polygon: autoDraw = True
178.0090 	EXP 	Photodiode_polygon: autoDraw = False
178.4896 	DATA 	Mouse: Left button down, pos=(1485,1310)
178.4978 	EXP 	PLUS_FP: autoDraw = False
178.4978 	EXP 	polygon: autoDraw = False
178.4978 	EXP 	Photodiode_polygon: autoDraw = False
178.4978 	EXP 	Photodiode_plus: autoDraw = False
178.4978 	EXP 	Photodiode_2: autoDraw = True
178.7111 	DATA 	Mouse:  Left button up, pos=(1485,1310)
178.7990 	EXP 	Photodiode_2: autoDraw = False
179.7117 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
179.7212 	EXP 	text: autoDraw = False
179.7212 	EXP 	Photodiode_2: autoDraw = False
179.7212 	EXP 	PLUS_FP: autoDraw = True
179.7212 	EXP 	Photodiode_plus: autoDraw = True
179.9213 	EXP 	Photodiode_plus: autoDraw = False
181.7103 	EXP 	PLUS_FP: autoDraw = False
181.7103 	EXP 	polygon: autoDraw = True
181.7103 	EXP 	Photodiode_polygon: autoDraw = True
181.7214 	EXP 	Photodiode_polygon: autoDraw = False
182.1224 	DATA 	Mouse: Left button down, pos=(1485,1310)
182.1323 	EXP 	PLUS_FP: autoDraw = False
182.1323 	EXP 	polygon: autoDraw = False
182.1323 	EXP 	Photodiode_polygon: autoDraw = False
182.1323 	EXP 	Photodiode_plus: autoDraw = False
182.1323 	EXP 	Photodiode_2: autoDraw = True
182.3564 	DATA 	Mouse:  Left button up, pos=(1485,1310)
182.4324 	EXP 	Photodiode_2: autoDraw = False
183.7778 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
183.7877 	EXP 	text: autoDraw = False
183.7877 	EXP 	Photodiode_2: autoDraw = False
183.7877 	EXP 	PLUS_FP: autoDraw = True
183.7877 	EXP 	Photodiode_plus: autoDraw = True
183.9880 	EXP 	Photodiode_plus: autoDraw = False
185.7755 	EXP 	PLUS_FP: autoDraw = False
185.7755 	EXP 	polygon: autoDraw = True
185.7755 	EXP 	Photodiode_polygon: autoDraw = True
185.7866 	EXP 	Photodiode_polygon: autoDraw = False
186.2886 	DATA 	Mouse: Left button down, pos=(1485,1310)
186.2987 	EXP 	PLUS_FP: autoDraw = False
186.2987 	EXP 	polygon: autoDraw = False
186.2987 	EXP 	Photodiode_polygon: autoDraw = False
186.2987 	EXP 	Photodiode_plus: autoDraw = False
186.2987 	EXP 	Photodiode_2: autoDraw = True
186.4992 	DATA 	Mouse:  Left button up, pos=(1485,1310)
186.5990 	EXP 	Photodiode_2: autoDraw = False
187.9564 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
187.9657 	EXP 	text: autoDraw = False
187.9657 	EXP 	Photodiode_2: autoDraw = False
187.9657 	EXP 	PLUS_FP: autoDraw = True
187.9657 	EXP 	Photodiode_plus: autoDraw = True
188.1656 	EXP 	Photodiode_plus: autoDraw = False
189.9546 	EXP 	PLUS_FP: autoDraw = False
189.9546 	EXP 	polygon: autoDraw = True
189.9546 	EXP 	Photodiode_polygon: autoDraw = True
189.9656 	EXP 	Photodiode_polygon: autoDraw = False
190.5110 	DATA 	Mouse: Left button down, pos=(1485,1310)
190.5209 	EXP 	PLUS_FP: autoDraw = False
190.5209 	EXP 	polygon: autoDraw = False
190.5209 	EXP 	Photodiode_polygon: autoDraw = False
190.5209 	EXP 	Photodiode_plus: autoDraw = False
190.5209 	EXP 	Photodiode_2: autoDraw = True
190.7332 	DATA 	Mouse:  Left button up, pos=(1485,1310)
190.8213 	EXP 	Photodiode_2: autoDraw = False
191.7671 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
191.7767 	EXP 	text: autoDraw = False
191.7767 	EXP 	Photodiode_2: autoDraw = False
191.7767 	EXP 	PLUS_FP: autoDraw = True
191.7767 	EXP 	Photodiode_plus: autoDraw = True
191.9764 	EXP 	Photodiode_plus: autoDraw = False
193.7655 	EXP 	PLUS_FP: autoDraw = False
193.7655 	EXP 	polygon: autoDraw = True
193.7655 	EXP 	Photodiode_polygon: autoDraw = True
193.7766 	EXP 	Photodiode_polygon: autoDraw = False
194.2690 	DATA 	Mouse: Left button down, pos=(1485,1310)
194.2875 	EXP 	PLUS_FP: autoDraw = False
194.2875 	EXP 	polygon: autoDraw = False
194.2875 	EXP 	Photodiode_polygon: autoDraw = False
194.2875 	EXP 	Photodiode_plus: autoDraw = False
194.2875 	EXP 	Photodiode_2: autoDraw = True
194.4882 	DATA 	Mouse:  Left button up, pos=(1485,1310)
194.5877 	EXP 	Photodiode_2: autoDraw = False
195.6664 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
195.6762 	EXP 	text: autoDraw = False
195.6762 	EXP 	Photodiode_2: autoDraw = False
195.6762 	EXP 	PLUS_FP: autoDraw = True
195.6762 	EXP 	Photodiode_plus: autoDraw = True
195.8761 	EXP 	Photodiode_plus: autoDraw = False
197.6655 	EXP 	PLUS_FP: autoDraw = False
197.6655 	EXP 	polygon: autoDraw = True
197.6655 	EXP 	Photodiode_polygon: autoDraw = True
197.6765 	EXP 	Photodiode_polygon: autoDraw = False
198.0441 	DATA 	Mouse: Left button down, pos=(1485,1310)
198.0541 	EXP 	PLUS_FP: autoDraw = False
198.0541 	EXP 	polygon: autoDraw = False
198.0541 	EXP 	Photodiode_polygon: autoDraw = False
198.0541 	EXP 	Photodiode_plus: autoDraw = False
198.0541 	EXP 	Photodiode_2: autoDraw = True
198.2656 	DATA 	Mouse:  Left button up, pos=(1485,1310)
198.3541 	EXP 	Photodiode_2: autoDraw = False
199.5995 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
199.6095 	EXP 	text: autoDraw = False
199.6095 	EXP 	Photodiode_2: autoDraw = False
199.6095 	EXP 	PLUS_FP: autoDraw = True
199.6095 	EXP 	Photodiode_plus: autoDraw = True
199.8097 	EXP 	Photodiode_plus: autoDraw = False
200.0989 	EXP 	PLUS_FP: autoDraw = False
200.0989 	EXP 	polygon: autoDraw = True
200.0989 	EXP 	Photodiode_polygon: autoDraw = True
200.1098 	EXP 	Photodiode_polygon: autoDraw = False
200.5995 	DATA 	Mouse: Left button down, pos=(1485,1310)
200.6097 	EXP 	PLUS_FP: autoDraw = False
200.6097 	EXP 	polygon: autoDraw = False
200.6097 	EXP 	Photodiode_polygon: autoDraw = False
200.6097 	EXP 	Photodiode_plus: autoDraw = False
200.6097 	EXP 	Photodiode_2: autoDraw = True
200.8211 	DATA 	Mouse:  Left button up, pos=(1485,1310)
200.9095 	EXP 	Photodiode_2: autoDraw = False
201.9326 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
201.9428 	EXP 	text: autoDraw = False
201.9428 	EXP 	Photodiode_2: autoDraw = False
201.9428 	EXP 	PLUS_FP: autoDraw = True
201.9428 	EXP 	Photodiode_plus: autoDraw = True
202.1430 	EXP 	Photodiode_plus: autoDraw = False
202.4323 	EXP 	PLUS_FP: autoDraw = False
202.4323 	EXP 	polygon: autoDraw = True
202.4323 	EXP 	Photodiode_polygon: autoDraw = True
202.4432 	EXP 	Photodiode_polygon: autoDraw = False
202.8660 	DATA 	Mouse: Left button down, pos=(1485,1310)
202.8762 	EXP 	PLUS_FP: autoDraw = False
202.8762 	EXP 	polygon: autoDraw = False
202.8762 	EXP 	Photodiode_polygon: autoDraw = False
202.8762 	EXP 	Photodiode_plus: autoDraw = False
202.8762 	EXP 	Photodiode_2: autoDraw = True
203.0994 	DATA 	Mouse:  Left button up, pos=(1485,1310)
203.1764 	EXP 	Photodiode_2: autoDraw = False
204.0985 	EXP 	text: autoDraw = False
204.0985 	EXP 	Photodiode_2: autoDraw = False
204.0985 	EXP 	text_3: autoDraw = True
204.9466 	DATA 	Keypress: space
204.9558 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
204.9562 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
204.9650 	EXP 	text_3: autoDraw = False
204.9650 	EXP 	PLUS_FP: autoDraw = True
204.9650 	EXP 	Photodiode_plus: autoDraw = True
205.1652 	EXP 	Photodiode_plus: autoDraw = False
206.9541 	EXP 	PLUS_FP: autoDraw = False
206.9541 	EXP 	polygon: autoDraw = True
206.9541 	EXP 	Photodiode_polygon: autoDraw = True
206.9653 	EXP 	Photodiode_polygon: autoDraw = False
207.3999 	DATA 	Mouse: Left button down, pos=(1485,1310)
207.4095 	EXP 	PLUS_FP: autoDraw = False
207.4095 	EXP 	polygon: autoDraw = False
207.4095 	EXP 	Photodiode_polygon: autoDraw = False
207.4095 	EXP 	Photodiode_plus: autoDraw = False
207.4095 	EXP 	Photodiode_2: autoDraw = True
207.6213 	DATA 	Mouse:  Left button up, pos=(1485,1310)
207.7095 	EXP 	Photodiode_2: autoDraw = False
208.6327 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
208.6428 	EXP 	text: autoDraw = False
208.6428 	EXP 	Photodiode_2: autoDraw = False
208.6428 	EXP 	PLUS_FP: autoDraw = True
208.6428 	EXP 	Photodiode_plus: autoDraw = True
208.8427 	EXP 	Photodiode_plus: autoDraw = False
210.6320 	EXP 	PLUS_FP: autoDraw = False
210.6320 	EXP 	polygon: autoDraw = True
210.6320 	EXP 	Photodiode_polygon: autoDraw = True
210.6431 	EXP 	Photodiode_polygon: autoDraw = False
211.1106 	DATA 	Mouse: Left button down, pos=(1485,1310)
211.1204 	EXP 	PLUS_FP: autoDraw = False
211.1204 	EXP 	polygon: autoDraw = False
211.1204 	EXP 	Photodiode_polygon: autoDraw = False
211.1204 	EXP 	Photodiode_plus: autoDraw = False
211.1204 	EXP 	Photodiode_2: autoDraw = True
211.3332 	DATA 	Mouse:  Left button up, pos=(1485,1310)
211.4207 	EXP 	Photodiode_2: autoDraw = False
212.3552 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
212.3651 	EXP 	text: autoDraw = False
212.3651 	EXP 	Photodiode_2: autoDraw = False
212.3651 	EXP 	PLUS_FP: autoDraw = True
212.3651 	EXP 	Photodiode_plus: autoDraw = True
212.5650 	EXP 	Photodiode_plus: autoDraw = False
212.8540 	EXP 	PLUS_FP: autoDraw = False
212.8540 	EXP 	polygon: autoDraw = True
212.8540 	EXP 	Photodiode_polygon: autoDraw = True
212.8651 	EXP 	Photodiode_polygon: autoDraw = False
213.2659 	DATA 	Mouse: Left button down, pos=(1485,1310)
213.2758 	EXP 	PLUS_FP: autoDraw = False
213.2758 	EXP 	polygon: autoDraw = False
213.2758 	EXP 	Photodiode_polygon: autoDraw = False
213.2758 	EXP 	Photodiode_plus: autoDraw = False
213.2758 	EXP 	Photodiode_2: autoDraw = True
213.4874 	DATA 	Mouse:  Left button up, pos=(1485,1310)
213.5761 	EXP 	Photodiode_2: autoDraw = False
214.8105 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
214.8206 	EXP 	text: autoDraw = False
214.8206 	EXP 	Photodiode_2: autoDraw = False
214.8206 	EXP 	PLUS_FP: autoDraw = True
214.8206 	EXP 	Photodiode_plus: autoDraw = True
215.0206 	EXP 	Photodiode_plus: autoDraw = False
215.3097 	EXP 	PLUS_FP: autoDraw = False
215.3097 	EXP 	polygon: autoDraw = True
215.3097 	EXP 	Photodiode_polygon: autoDraw = True
215.3208 	EXP 	Photodiode_polygon: autoDraw = False
215.7336 	DATA 	Mouse: Left button down, pos=(1485,1310)
215.7536 	EXP 	PLUS_FP: autoDraw = False
215.7536 	EXP 	polygon: autoDraw = False
215.7536 	EXP 	Photodiode_polygon: autoDraw = False
215.7536 	EXP 	Photodiode_plus: autoDraw = False
215.7536 	EXP 	Photodiode_2: autoDraw = True
215.9543 	DATA 	Mouse:  Left button up, pos=(1485,1310)
216.0538 	EXP 	Photodiode_2: autoDraw = False
217.2770 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
217.2872 	EXP 	text: autoDraw = False
217.2872 	EXP 	Photodiode_2: autoDraw = False
217.2872 	EXP 	PLUS_FP: autoDraw = True
217.2872 	EXP 	Photodiode_plus: autoDraw = True
217.4872 	EXP 	Photodiode_plus: autoDraw = False
217.7763 	EXP 	PLUS_FP: autoDraw = False
217.7763 	EXP 	polygon: autoDraw = True
217.7763 	EXP 	Photodiode_polygon: autoDraw = True
217.7874 	EXP 	Photodiode_polygon: autoDraw = False
218.5546 	DATA 	Mouse: Left button down, pos=(1485,1310)
218.5649 	EXP 	PLUS_FP: autoDraw = False
218.5649 	EXP 	polygon: autoDraw = False
218.5649 	EXP 	Photodiode_polygon: autoDraw = False
218.5649 	EXP 	Photodiode_plus: autoDraw = False
218.5649 	EXP 	Photodiode_2: autoDraw = True
218.7771 	DATA 	Mouse:  Left button up, pos=(1485,1310)
218.8648 	EXP 	Photodiode_2: autoDraw = False
220.1437 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
220.1539 	EXP 	text: autoDraw = False
220.1539 	EXP 	Photodiode_2: autoDraw = False
220.1539 	EXP 	PLUS_FP: autoDraw = True
220.1539 	EXP 	Photodiode_plus: autoDraw = True
220.3536 	EXP 	Photodiode_plus: autoDraw = False
220.6428 	EXP 	PLUS_FP: autoDraw = False
220.6428 	EXP 	polygon: autoDraw = True
220.6428 	EXP 	Photodiode_polygon: autoDraw = True
220.6540 	EXP 	Photodiode_polygon: autoDraw = False
221.0099 	DATA 	Mouse: Left button down, pos=(1485,1310)
221.0203 	EXP 	PLUS_FP: autoDraw = False
221.0203 	EXP 	polygon: autoDraw = False
221.0203 	EXP 	Photodiode_polygon: autoDraw = False
221.0203 	EXP 	Photodiode_plus: autoDraw = False
221.0203 	EXP 	Photodiode_2: autoDraw = True
221.2431 	DATA 	Mouse:  Left button up, pos=(1485,1310)
221.3205 	EXP 	Photodiode_2: autoDraw = False
222.3551 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
222.3648 	EXP 	text: autoDraw = False
222.3648 	EXP 	Photodiode_2: autoDraw = False
222.3648 	EXP 	PLUS_FP: autoDraw = True
222.3648 	EXP 	Photodiode_plus: autoDraw = True
222.5650 	EXP 	Photodiode_plus: autoDraw = False
223.3335 	DATA 	Mouse: Left button down, pos=(1485,1310)
223.3539 	EXP 	PLUS_FP: autoDraw = False
223.3539 	EXP 	polygon: autoDraw = False
223.3539 	EXP 	Photodiode_polygon: autoDraw = False
223.3539 	EXP 	Photodiode_plus: autoDraw = False
223.3539 	EXP 	text: autoDraw = True
223.3539 	EXP 	Photodiode_2: autoDraw = True
223.5432 	DATA 	Mouse:  Left button up, pos=(1485,1310)
223.6539 	EXP 	Photodiode_2: autoDraw = False
224.8990 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
224.9092 	EXP 	text: autoDraw = False
224.9092 	EXP 	Photodiode_2: autoDraw = False
224.9092 	EXP 	PLUS_FP: autoDraw = True
224.9092 	EXP 	Photodiode_plus: autoDraw = True
225.1092 	EXP 	Photodiode_plus: autoDraw = False
225.3983 	EXP 	PLUS_FP: autoDraw = False
225.3983 	EXP 	polygon: autoDraw = True
225.3983 	EXP 	Photodiode_polygon: autoDraw = True
225.4094 	EXP 	Photodiode_polygon: autoDraw = False
225.8545 	DATA 	Mouse: Left button down, pos=(1485,1310)
225.8648 	EXP 	PLUS_FP: autoDraw = False
225.8648 	EXP 	polygon: autoDraw = False
225.8648 	EXP 	Photodiode_polygon: autoDraw = False
225.8648 	EXP 	Photodiode_plus: autoDraw = False
225.8648 	EXP 	Photodiode_2: autoDraw = True
226.0766 	DATA 	Mouse:  Left button up, pos=(1485,1310)
226.1649 	EXP 	Photodiode_2: autoDraw = False
227.0877 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
227.0981 	EXP 	text: autoDraw = False
227.0981 	EXP 	Photodiode_2: autoDraw = False
227.0981 	EXP 	PLUS_FP: autoDraw = True
227.0981 	EXP 	Photodiode_plus: autoDraw = True
227.2981 	EXP 	Photodiode_plus: autoDraw = False
227.5872 	EXP 	PLUS_FP: autoDraw = False
227.5872 	EXP 	polygon: autoDraw = True
227.5872 	EXP 	Photodiode_polygon: autoDraw = True
227.5984 	EXP 	Photodiode_polygon: autoDraw = False
228.0567 	DATA 	Mouse: Left button down, pos=(1485,1310)
228.0759 	EXP 	PLUS_FP: autoDraw = False
228.0759 	EXP 	polygon: autoDraw = False
228.0759 	EXP 	Photodiode_polygon: autoDraw = False
228.0759 	EXP 	Photodiode_plus: autoDraw = False
228.0759 	EXP 	Photodiode_2: autoDraw = True
228.2763 	DATA 	Mouse:  Left button up, pos=(1485,1310)
228.3758 	EXP 	Photodiode_2: autoDraw = False
229.7098 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
229.7201 	EXP 	text: autoDraw = False
229.7201 	EXP 	Photodiode_2: autoDraw = False
229.7201 	EXP 	PLUS_FP: autoDraw = True
229.7201 	EXP 	Photodiode_plus: autoDraw = True
229.9203 	EXP 	Photodiode_plus: autoDraw = False
231.7094 	EXP 	PLUS_FP: autoDraw = False
231.7094 	EXP 	polygon: autoDraw = True
231.7094 	EXP 	Photodiode_polygon: autoDraw = True
231.7206 	EXP 	Photodiode_polygon: autoDraw = False
232.2770 	DATA 	Mouse: Left button down, pos=(1485,1310)
232.2870 	EXP 	PLUS_FP: autoDraw = False
232.2870 	EXP 	polygon: autoDraw = False
232.2870 	EXP 	Photodiode_polygon: autoDraw = False
232.2870 	EXP 	Photodiode_plus: autoDraw = False
232.2870 	EXP 	Photodiode_2: autoDraw = True
232.4987 	DATA 	Mouse:  Left button up, pos=(1485,1310)
232.5871 	EXP 	Photodiode_2: autoDraw = False
233.6425 	EXP 	text: autoDraw = False
