5.7467 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1600]. Using actual size
158.5986 	EXP 	Photodiode_polygon: autoDraw = False
158.9657 	DATA 	Mouse: Left button down, pos=(709,959)
158.9761 	EXP 	PLUS_FP: autoDraw = False
158.9761 	EXP 	polygon: autoDraw = False
158.9761 	EXP 	Photodiode_polygon: autoDraw = False
158.9761 	EXP 	Photodiode_plus: autoDraw = False
158.9761 	EXP 	Photodiode_2: autoDraw = True
159.1877 	DATA 	Mouse:  Left button up, pos=(709,959)
159.2766 	EXP 	Photodiode_2: autoDraw = False
160.5109 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
160.5206 	EXP 	text: autoDraw = False
160.5206 	EXP 	Photodiode_2: autoDraw = False
160.5206 	EXP 	PLUS_FP: autoDraw = True
160.5206 	EXP 	Photodiode_plus: autoDraw = True
160.7207 	EXP 	Photodiode_plus: autoDraw = False
161.0097 	EXP 	PLUS_FP: autoDraw = False
161.0097 	EXP 	polygon: autoDraw = True
161.0097 	EXP 	Photodiode_polygon: autoDraw = True
161.0209 	EXP 	Photodiode_polygon: autoDraw = False
161.4327 	DATA 	Mouse: Left button down, pos=(709,959)
161.4428 	EXP 	PLUS_FP: autoDraw = False
161.4428 	EXP 	polygon: autoDraw = False
161.4428 	EXP 	Photodiode_polygon: autoDraw = False
161.4428 	EXP 	Photodiode_plus: autoDraw = False
161.4428 	EXP 	Photodiode_2: autoDraw = True
161.6432 	DATA 	Mouse:  Left button up, pos=(709,959)
161.7430 	EXP 	Photodiode_2: autoDraw = False
162.7663 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
162.7769 	EXP 	text: autoDraw = False
162.7769 	EXP 	Photodiode_2: autoDraw = False
162.7769 	EXP 	PLUS_FP: autoDraw = True
162.7769 	EXP 	Photodiode_plus: autoDraw = True
162.7994 	DATA 	Mouse: Left button down, pos=(709,959)
162.8130 	EXP 	PLUS_FP: autoDraw = False
162.8130 	EXP 	polygon: autoDraw = False
162.8130 	EXP 	Photodiode_polygon: autoDraw = False
162.8130 	EXP 	Photodiode_plus: autoDraw = False
162.8130 	EXP 	text: autoDraw = True
162.8130 	EXP 	Photodiode_2: autoDraw = True
163.0215 	DATA 	Mouse:  Left button up, pos=(709,959)
163.1098 	EXP 	Photodiode_2: autoDraw = False
163.8541 	EXP 	text: autoDraw = False
164.0219 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
164.0318 	EXP 	text: autoDraw = False
164.0318 	EXP 	Photodiode_2: autoDraw = False
164.0318 	EXP 	PLUS_FP: autoDraw = True
164.0318 	EXP 	Photodiode_plus: autoDraw = True
164.2320 	EXP 	Photodiode_plus: autoDraw = False
166.0211 	EXP 	PLUS_FP: autoDraw = False
166.0211 	EXP 	polygon: autoDraw = True
166.0211 	EXP 	Photodiode_polygon: autoDraw = True
166.0320 	EXP 	Photodiode_polygon: autoDraw = False
166.4659 	DATA 	Mouse: Left button down, pos=(709,959)
166.4763 	EXP 	PLUS_FP: autoDraw = False
166.4763 	EXP 	polygon: autoDraw = False
166.4763 	EXP 	Photodiode_polygon: autoDraw = False
166.4763 	EXP 	Photodiode_plus: autoDraw = False
166.4763 	EXP 	Photodiode_2: autoDraw = True
166.6996 	DATA 	Mouse:  Left button up, pos=(709,959)
166.7763 	EXP 	Photodiode_2: autoDraw = False
168.0434 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
168.0528 	EXP 	text: autoDraw = False
168.0528 	EXP 	Photodiode_2: autoDraw = False
168.0528 	EXP 	PLUS_FP: autoDraw = True
168.0528 	EXP 	Photodiode_plus: autoDraw = True
168.2539 	EXP 	Photodiode_plus: autoDraw = False
168.5429 	EXP 	PLUS_FP: autoDraw = False
168.5429 	EXP 	polygon: autoDraw = True
168.5429 	EXP 	Photodiode_polygon: autoDraw = True
168.5540 	EXP 	Photodiode_polygon: autoDraw = False
169.0549 	DATA 	Mouse: Left button down, pos=(709,959)
169.0651 	EXP 	PLUS_FP: autoDraw = False
169.0651 	EXP 	polygon: autoDraw = False
169.0651 	EXP 	Photodiode_polygon: autoDraw = False
169.0651 	EXP 	Photodiode_plus: autoDraw = False
169.0651 	EXP 	Photodiode_2: autoDraw = True
169.2770 	DATA 	Mouse:  Left button up, pos=(709,959)
169.3651 	EXP 	Photodiode_2: autoDraw = False
170.6110 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
170.6208 	EXP 	text: autoDraw = False
170.6208 	EXP 	Photodiode_2: autoDraw = False
170.6208 	EXP 	PLUS_FP: autoDraw = True
170.6208 	EXP 	Photodiode_plus: autoDraw = True
170.8205 	EXP 	Photodiode_plus: autoDraw = False
171.1098 	EXP 	PLUS_FP: autoDraw = False
171.1098 	EXP 	polygon: autoDraw = True
171.1098 	EXP 	Photodiode_polygon: autoDraw = True
171.1209 	EXP 	Photodiode_polygon: autoDraw = False
171.5441 	DATA 	Mouse: Left button down, pos=(709,959)
171.5539 	EXP 	PLUS_FP: autoDraw = False
171.5539 	EXP 	polygon: autoDraw = False
171.5539 	EXP 	Photodiode_polygon: autoDraw = False
171.5539 	EXP 	Photodiode_plus: autoDraw = False
171.5539 	EXP 	Photodiode_2: autoDraw = True
171.7661 	DATA 	Mouse:  Left button up, pos=(709,959)
171.8539 	EXP 	Photodiode_2: autoDraw = False
173.1985 	EXP 	text: autoDraw = False
173.1985 	EXP 	Photodiode_2: autoDraw = False
173.1985 	EXP 	text_3: autoDraw = True
173.8775 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
173.8781 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
173.8787 	DATA 	Keypress: space
173.8873 	EXP 	text_3: autoDraw = False
173.8873 	EXP 	PLUS_FP: autoDraw = True
173.8873 	EXP 	Photodiode_plus: autoDraw = True
174.0872 	EXP 	Photodiode_plus: autoDraw = False
175.8762 	EXP 	PLUS_FP: autoDraw = False
175.8762 	EXP 	polygon: autoDraw = True
175.8762 	EXP 	Photodiode_polygon: autoDraw = True
175.8875 	EXP 	Photodiode_polygon: autoDraw = False
176.2331 	DATA 	Mouse: Left button down, pos=(709,959)
176.2428 	EXP 	PLUS_FP: autoDraw = False
176.2428 	EXP 	polygon: autoDraw = False
176.2428 	EXP 	Photodiode_polygon: autoDraw = False
176.2428 	EXP 	Photodiode_plus: autoDraw = False
176.2428 	EXP 	Photodiode_2: autoDraw = True
176.4559 	DATA 	Mouse:  Left button up, pos=(709,959)
176.5428 	EXP 	Photodiode_2: autoDraw = False
177.4770 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
177.4873 	EXP 	text: autoDraw = False
177.4873 	EXP 	Photodiode_2: autoDraw = False
177.4873 	EXP 	PLUS_FP: autoDraw = True
177.4873 	EXP 	Photodiode_plus: autoDraw = True
177.6872 	EXP 	Photodiode_plus: autoDraw = False
177.9764 	EXP 	PLUS_FP: autoDraw = False
177.9764 	EXP 	polygon: autoDraw = True
177.9764 	EXP 	Photodiode_polygon: autoDraw = True
177.9874 	EXP 	Photodiode_polygon: autoDraw = False
178.3883 	DATA 	Mouse: Left button down, pos=(709,959)
178.3982 	EXP 	PLUS_FP: autoDraw = False
178.3982 	EXP 	polygon: autoDraw = False
178.3982 	EXP 	Photodiode_polygon: autoDraw = False
178.3982 	EXP 	Photodiode_plus: autoDraw = False
178.3982 	EXP 	Photodiode_2: autoDraw = True
178.6219 	DATA 	Mouse:  Left button up, pos=(709,959)
178.6980 	EXP 	Photodiode_2: autoDraw = False
179.5887 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
179.5984 	EXP 	text: autoDraw = False
179.5984 	EXP 	Photodiode_2: autoDraw = False
179.5984 	EXP 	PLUS_FP: autoDraw = True
179.5984 	EXP 	Photodiode_plus: autoDraw = True
179.7984 	EXP 	Photodiode_plus: autoDraw = False
180.0875 	EXP 	PLUS_FP: autoDraw = False
180.0875 	EXP 	polygon: autoDraw = True
180.0875 	EXP 	Photodiode_polygon: autoDraw = True
180.0988 	EXP 	Photodiode_polygon: autoDraw = False
180.4770 	DATA 	Mouse: Left button down, pos=(709,959)
180.4871 	EXP 	PLUS_FP: autoDraw = False
180.4871 	EXP 	polygon: autoDraw = False
180.4871 	EXP 	Photodiode_polygon: autoDraw = False
180.4871 	EXP 	Photodiode_plus: autoDraw = False
180.4871 	EXP 	Photodiode_2: autoDraw = True
180.6996 	DATA 	Mouse:  Left button up, pos=(709,959)
180.7872 	EXP 	Photodiode_2: autoDraw = False
182.0663 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
182.0762 	EXP 	text: autoDraw = False
182.0762 	EXP 	Photodiode_2: autoDraw = False
182.0762 	EXP 	PLUS_FP: autoDraw = True
182.0762 	EXP 	Photodiode_plus: autoDraw = True
182.2760 	EXP 	Photodiode_plus: autoDraw = False
182.5649 	EXP 	PLUS_FP: autoDraw = False
182.5649 	EXP 	polygon: autoDraw = True
182.5649 	EXP 	Photodiode_polygon: autoDraw = True
182.5761 	EXP 	Photodiode_polygon: autoDraw = False
182.9434 	DATA 	Mouse: Left button down, pos=(709,959)
182.9538 	EXP 	PLUS_FP: autoDraw = False
182.9538 	EXP 	polygon: autoDraw = False
182.9538 	EXP 	Photodiode_polygon: autoDraw = False
182.9538 	EXP 	Photodiode_plus: autoDraw = False
182.9538 	EXP 	Photodiode_2: autoDraw = True
183.1765 	DATA 	Mouse:  Left button up, pos=(709,959)
183.2539 	EXP 	Photodiode_2: autoDraw = False
184.4322 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
184.4427 	EXP 	text: autoDraw = False
184.4427 	EXP 	Photodiode_2: autoDraw = False
184.4427 	EXP 	PLUS_FP: autoDraw = True
184.4427 	EXP 	Photodiode_plus: autoDraw = True
184.6427 	EXP 	Photodiode_plus: autoDraw = False
184.9315 	EXP 	PLUS_FP: autoDraw = False
184.9315 	EXP 	polygon: autoDraw = True
184.9315 	EXP 	Photodiode_polygon: autoDraw = True
184.9427 	EXP 	Photodiode_polygon: autoDraw = False
185.3218 	DATA 	Mouse: Left button down, pos=(709,959)
185.3315 	EXP 	PLUS_FP: autoDraw = False
185.3315 	EXP 	polygon: autoDraw = False
185.3315 	EXP 	Photodiode_polygon: autoDraw = False
185.3315 	EXP 	Photodiode_plus: autoDraw = False
185.3315 	EXP 	Photodiode_2: autoDraw = True
185.5441 	DATA 	Mouse:  Left button up, pos=(709,959)
185.6313 	EXP 	Photodiode_2: autoDraw = False
186.7770 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
186.7871 	EXP 	text: autoDraw = False
186.7871 	EXP 	Photodiode_2: autoDraw = False
186.7871 	EXP 	PLUS_FP: autoDraw = True
186.7871 	EXP 	Photodiode_plus: autoDraw = True
186.9870 	EXP 	Photodiode_plus: autoDraw = False
188.7761 	EXP 	PLUS_FP: autoDraw = False
188.7761 	EXP 	polygon: autoDraw = True
188.7761 	EXP 	Photodiode_polygon: autoDraw = True
188.7873 	EXP 	Photodiode_polygon: autoDraw = False
189.1539 	DATA 	Mouse: Left button down, pos=(709,959)
189.1644 	EXP 	PLUS_FP: autoDraw = False
189.1644 	EXP 	polygon: autoDraw = False
189.1644 	EXP 	Photodiode_polygon: autoDraw = False
189.1644 	EXP 	Photodiode_plus: autoDraw = False
189.1644 	EXP 	Photodiode_2: autoDraw = True
189.3769 	DATA 	Mouse:  Left button up, pos=(709,959)
189.4648 	EXP 	Photodiode_2: autoDraw = False
190.8211 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
190.8314 	EXP 	text: autoDraw = False
190.8314 	EXP 	Photodiode_2: autoDraw = False
190.8314 	EXP 	PLUS_FP: autoDraw = True
190.8314 	EXP 	Photodiode_plus: autoDraw = True
191.0315 	EXP 	Photodiode_plus: autoDraw = False
192.8205 	EXP 	PLUS_FP: autoDraw = False
192.8205 	EXP 	polygon: autoDraw = True
192.8205 	EXP 	Photodiode_polygon: autoDraw = True
192.8316 	EXP 	Photodiode_polygon: autoDraw = False
193.2433 	DATA 	Mouse: Left button down, pos=(709,959)
193.2536 	EXP 	PLUS_FP: autoDraw = False
193.2536 	EXP 	polygon: autoDraw = False
193.2536 	EXP 	Photodiode_polygon: autoDraw = False
193.2536 	EXP 	Photodiode_plus: autoDraw = False
193.2536 	EXP 	Photodiode_2: autoDraw = True
193.4764 	DATA 	Mouse:  Left button up, pos=(709,959)
193.5535 	EXP 	Photodiode_2: autoDraw = False
194.8320 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
194.8426 	EXP 	text: autoDraw = False
194.8426 	EXP 	Photodiode_2: autoDraw = False
194.8426 	EXP 	PLUS_FP: autoDraw = True
194.8426 	EXP 	Photodiode_plus: autoDraw = True
195.0425 	EXP 	Photodiode_plus: autoDraw = False
196.8317 	EXP 	PLUS_FP: autoDraw = False
196.8317 	EXP 	polygon: autoDraw = True
196.8317 	EXP 	Photodiode_polygon: autoDraw = True
196.8427 	EXP 	Photodiode_polygon: autoDraw = False
197.2439 	DATA 	Mouse: Left button down, pos=(709,959)
197.2536 	EXP 	PLUS_FP: autoDraw = False
197.2536 	EXP 	polygon: autoDraw = False
197.2536 	EXP 	Photodiode_polygon: autoDraw = False
197.2536 	EXP 	Photodiode_plus: autoDraw = False
197.2536 	EXP 	Photodiode_2: autoDraw = True
197.4660 	DATA 	Mouse:  Left button up, pos=(709,959)
197.5536 	EXP 	Photodiode_2: autoDraw = False
198.4657 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
198.4758 	EXP 	text: autoDraw = False
198.4758 	EXP 	Photodiode_2: autoDraw = False
198.4758 	EXP 	PLUS_FP: autoDraw = True
198.4758 	EXP 	Photodiode_plus: autoDraw = True
198.6759 	EXP 	Photodiode_plus: autoDraw = False
198.9648 	EXP 	PLUS_FP: autoDraw = False
198.9648 	EXP 	polygon: autoDraw = True
198.9648 	EXP 	Photodiode_polygon: autoDraw = True
198.9759 	EXP 	Photodiode_polygon: autoDraw = False
199.3877 	DATA 	Mouse: Left button down, pos=(709,959)
199.3979 	EXP 	PLUS_FP: autoDraw = False
199.3979 	EXP 	polygon: autoDraw = False
199.3979 	EXP 	Photodiode_polygon: autoDraw = False
199.3979 	EXP 	Photodiode_plus: autoDraw = False
199.3979 	EXP 	Photodiode_2: autoDraw = True
199.6101 	DATA 	Mouse:  Left button up, pos=(709,959)
199.6978 	EXP 	Photodiode_2: autoDraw = False
200.6438 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
200.6534 	EXP 	text: autoDraw = False
200.6534 	EXP 	Photodiode_2: autoDraw = False
200.6534 	EXP 	PLUS_FP: autoDraw = True
200.6534 	EXP 	Photodiode_plus: autoDraw = True
200.8534 	EXP 	Photodiode_plus: autoDraw = False
201.9872 	EXP 	PLUS_FP: autoDraw = False
201.9872 	EXP 	polygon: autoDraw = True
201.9872 	EXP 	Photodiode_polygon: autoDraw = True
201.9982 	EXP 	Photodiode_polygon: autoDraw = False
202.3551 	DATA 	Mouse: Left button down, pos=(709,959)
202.3645 	EXP 	PLUS_FP: autoDraw = False
202.3645 	EXP 	polygon: autoDraw = False
202.3645 	EXP 	Photodiode_polygon: autoDraw = False
202.3645 	EXP 	Photodiode_plus: autoDraw = False
202.3645 	EXP 	Photodiode_2: autoDraw = True
202.5775 	DATA 	Mouse:  Left button up, pos=(709,959)
202.6645 	EXP 	Photodiode_2: autoDraw = False
203.6758 	EXP 	text: autoDraw = False
203.6758 	EXP 	Photodiode_2: autoDraw = False
203.6758 	EXP 	text_3: autoDraw = True
204.4441 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
204.4445 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
204.4449 	DATA 	Keypress: space
204.4535 	EXP 	text_3: autoDraw = False
204.4535 	EXP 	PLUS_FP: autoDraw = True
204.4535 	EXP 	Photodiode_plus: autoDraw = True
204.6535 	EXP 	Photodiode_plus: autoDraw = False
206.4425 	EXP 	PLUS_FP: autoDraw = False
206.4425 	EXP 	polygon: autoDraw = True
206.4425 	EXP 	Photodiode_polygon: autoDraw = True
206.4538 	EXP 	Photodiode_polygon: autoDraw = False
206.8435 	DATA 	Mouse: Left button down, pos=(709,959)
206.8536 	EXP 	PLUS_FP: autoDraw = False
206.8536 	EXP 	polygon: autoDraw = False
206.8536 	EXP 	Photodiode_polygon: autoDraw = False
206.8536 	EXP 	Photodiode_plus: autoDraw = False
206.8536 	EXP 	Photodiode_2: autoDraw = True
207.0544 	DATA 	Mouse:  Left button up, pos=(709,959)
207.1532 	EXP 	Photodiode_2: autoDraw = False
208.3757 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
208.3866 	EXP 	text: autoDraw = False
208.3866 	EXP 	Photodiode_2: autoDraw = False
208.3866 	EXP 	PLUS_FP: autoDraw = True
208.3866 	EXP 	Photodiode_plus: autoDraw = True
208.5869 	EXP 	Photodiode_plus: autoDraw = False
210.3754 	EXP 	PLUS_FP: autoDraw = False
210.3754 	EXP 	polygon: autoDraw = True
210.3754 	EXP 	Photodiode_polygon: autoDraw = True
210.3866 	EXP 	Photodiode_polygon: autoDraw = False
210.7873 	DATA 	Mouse: Left button down, pos=(709,959)
210.7974 	EXP 	PLUS_FP: autoDraw = False
210.7974 	EXP 	polygon: autoDraw = False
210.7974 	EXP 	Photodiode_polygon: autoDraw = False
210.7974 	EXP 	Photodiode_plus: autoDraw = False
210.7974 	EXP 	Photodiode_2: autoDraw = True
210.9978 	DATA 	Mouse:  Left button up, pos=(709,959)
211.0976 	EXP 	Photodiode_2: autoDraw = False
212.2097 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
212.2200 	EXP 	text: autoDraw = False
212.2200 	EXP 	Photodiode_2: autoDraw = False
212.2200 	EXP 	PLUS_FP: autoDraw = True
212.2200 	EXP 	Photodiode_plus: autoDraw = True
212.4200 	EXP 	Photodiode_plus: autoDraw = False
212.7092 	EXP 	PLUS_FP: autoDraw = False
212.7092 	EXP 	polygon: autoDraw = True
212.7092 	EXP 	Photodiode_polygon: autoDraw = True
212.7203 	EXP 	Photodiode_polygon: autoDraw = False
213.1765 	DATA 	Mouse: Left button down, pos=(709,959)
213.1868 	EXP 	PLUS_FP: autoDraw = False
213.1868 	EXP 	polygon: autoDraw = False
213.1868 	EXP 	Photodiode_polygon: autoDraw = False
213.1868 	EXP 	Photodiode_plus: autoDraw = False
213.1868 	EXP 	Photodiode_2: autoDraw = True
213.3995 	DATA 	Mouse:  Left button up, pos=(709,959)
213.4864 	EXP 	Photodiode_2: autoDraw = False
214.7544 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
214.7645 	EXP 	text: autoDraw = False
214.7645 	EXP 	Photodiode_2: autoDraw = False
214.7645 	EXP 	PLUS_FP: autoDraw = True
214.7645 	EXP 	Photodiode_plus: autoDraw = True
214.9644 	EXP 	Photodiode_plus: autoDraw = False
215.2536 	EXP 	PLUS_FP: autoDraw = False
215.2536 	EXP 	polygon: autoDraw = True
215.2536 	EXP 	Photodiode_polygon: autoDraw = True
215.2647 	EXP 	Photodiode_polygon: autoDraw = False
215.6873 	DATA 	Mouse: Left button down, pos=(709,959)
215.6978 	EXP 	PLUS_FP: autoDraw = False
215.6978 	EXP 	polygon: autoDraw = False
215.6978 	EXP 	Photodiode_polygon: autoDraw = False
215.6978 	EXP 	Photodiode_plus: autoDraw = False
215.6978 	EXP 	Photodiode_2: autoDraw = True
215.8984 	DATA 	Mouse:  Left button up, pos=(709,959)
215.9978 	EXP 	Photodiode_2: autoDraw = False
217.1539 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
217.1645 	EXP 	text: autoDraw = False
217.1645 	EXP 	Photodiode_2: autoDraw = False
217.1645 	EXP 	PLUS_FP: autoDraw = True
217.1645 	EXP 	Photodiode_plus: autoDraw = True
217.3645 	EXP 	Photodiode_plus: autoDraw = False
219.1531 	EXP 	PLUS_FP: autoDraw = False
219.1531 	EXP 	polygon: autoDraw = True
219.1531 	EXP 	Photodiode_polygon: autoDraw = True
219.1642 	EXP 	Photodiode_polygon: autoDraw = False
219.5765 	DATA 	Mouse: Left button down, pos=(709,959)
219.5865 	EXP 	PLUS_FP: autoDraw = False
219.5865 	EXP 	polygon: autoDraw = False
219.5865 	EXP 	Photodiode_polygon: autoDraw = False
219.5865 	EXP 	Photodiode_plus: autoDraw = False
219.5865 	EXP 	Photodiode_2: autoDraw = True
219.7995 	DATA 	Mouse:  Left button up, pos=(709,959)
219.8867 	EXP 	Photodiode_2: autoDraw = False
221.1097 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
221.1199 	EXP 	text: autoDraw = False
221.1199 	EXP 	Photodiode_2: autoDraw = False
221.1199 	EXP 	PLUS_FP: autoDraw = True
221.1199 	EXP 	Photodiode_plus: autoDraw = True
221.3199 	EXP 	Photodiode_plus: autoDraw = False
221.6089 	EXP 	PLUS_FP: autoDraw = False
221.6089 	EXP 	polygon: autoDraw = True
221.6089 	EXP 	Photodiode_polygon: autoDraw = True
221.6200 	EXP 	Photodiode_polygon: autoDraw = False
222.0209 	DATA 	Mouse: Left button down, pos=(709,959)
222.0310 	EXP 	PLUS_FP: autoDraw = False
222.0310 	EXP 	polygon: autoDraw = False
222.0310 	EXP 	Photodiode_polygon: autoDraw = False
222.0310 	EXP 	Photodiode_plus: autoDraw = False
222.0310 	EXP 	Photodiode_2: autoDraw = True
222.2440 	DATA 	Mouse:  Left button up, pos=(709,959)
222.3310 	EXP 	Photodiode_2: autoDraw = False
223.4874 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
223.4975 	EXP 	text: autoDraw = False
223.4975 	EXP 	Photodiode_2: autoDraw = False
223.4975 	EXP 	PLUS_FP: autoDraw = True
223.4975 	EXP 	Photodiode_plus: autoDraw = True
223.6976 	EXP 	Photodiode_plus: autoDraw = False
223.9868 	EXP 	PLUS_FP: autoDraw = False
223.9868 	EXP 	polygon: autoDraw = True
223.9868 	EXP 	Photodiode_polygon: autoDraw = True
223.9978 	EXP 	Photodiode_polygon: autoDraw = False
224.3982 	DATA 	Mouse: Left button down, pos=(709,959)
224.4197 	EXP 	PLUS_FP: autoDraw = False
224.4197 	EXP 	polygon: autoDraw = False
224.4197 	EXP 	Photodiode_polygon: autoDraw = False
224.4197 	EXP 	Photodiode_plus: autoDraw = False
224.4197 	EXP 	Photodiode_2: autoDraw = True
224.6204 	DATA 	Mouse:  Left button up, pos=(709,959)
224.7198 	EXP 	Photodiode_2: autoDraw = False
225.7645 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
225.7752 	EXP 	text: autoDraw = False
225.7752 	EXP 	Photodiode_2: autoDraw = False
225.7752 	EXP 	PLUS_FP: autoDraw = True
225.7752 	EXP 	Photodiode_plus: autoDraw = True
225.9754 	EXP 	Photodiode_plus: autoDraw = False
226.2646 	EXP 	PLUS_FP: autoDraw = False
226.2646 	EXP 	polygon: autoDraw = True
226.2646 	EXP 	Photodiode_polygon: autoDraw = True
226.2757 	EXP 	Photodiode_polygon: autoDraw = False
226.6432 	DATA 	Mouse: Left button down, pos=(709,959)
226.6531 	EXP 	PLUS_FP: autoDraw = False
226.6531 	EXP 	polygon: autoDraw = False
226.6531 	EXP 	Photodiode_polygon: autoDraw = False
226.6531 	EXP 	Photodiode_plus: autoDraw = False
226.6531 	EXP 	Photodiode_2: autoDraw = True
226.8761 	DATA 	Mouse:  Left button up, pos=(709,959)
226.9531 	EXP 	Photodiode_2: autoDraw = False
227.9539 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
227.9641 	EXP 	text: autoDraw = False
227.9641 	EXP 	Photodiode_2: autoDraw = False
227.9641 	EXP 	PLUS_FP: autoDraw = True
227.9641 	EXP 	Photodiode_plus: autoDraw = True
228.1641 	EXP 	Photodiode_plus: autoDraw = False
229.9533 	EXP 	PLUS_FP: autoDraw = False
229.9533 	EXP 	polygon: autoDraw = True
229.9533 	EXP 	Photodiode_polygon: autoDraw = True
229.9644 	EXP 	Photodiode_polygon: autoDraw = False
230.3102 	DATA 	Mouse: Left button down, pos=(709,959)
230.3195 	EXP 	PLUS_FP: autoDraw = False
230.3195 	EXP 	polygon: autoDraw = False
230.3195 	EXP 	Photodiode_polygon: autoDraw = False
230.3195 	EXP 	Photodiode_plus: autoDraw = False
230.3195 	EXP 	Photodiode_2: autoDraw = True
230.5324 	DATA 	Mouse:  Left button up, pos=(709,959)
230.6198 	EXP 	Photodiode_2: autoDraw = False
231.5979 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
231.6085 	EXP 	text: autoDraw = False
231.6085 	EXP 	Photodiode_2: autoDraw = False
231.6085 	EXP 	PLUS_FP: autoDraw = True
231.6085 	EXP 	Photodiode_plus: autoDraw = True
231.8084 	EXP 	Photodiode_plus: autoDraw = False
232.0973 	EXP 	PLUS_FP: autoDraw = False
232.0973 	EXP 	polygon: autoDraw = True
232.0973 	EXP 	Photodiode_polygon: autoDraw = True
232.1084 	EXP 	Photodiode_polygon: autoDraw = False
232.4649 	DATA 	Mouse: Left button down, pos=(709,959)
232.4753 	EXP 	PLUS_FP: autoDraw = False
232.4753 	EXP 	polygon: autoDraw = False
232.4753 	EXP 	Photodiode_polygon: autoDraw = False
232.4753 	EXP 	Photodiode_plus: autoDraw = False
232.4753 	EXP 	Photodiode_2: autoDraw = True
232.6868 	DATA 	Mouse:  Left button up, pos=(709,959)
232.7750 	EXP 	Photodiode_2: autoDraw = False
233.9418 	EXP 	text: autoDraw = False
233.9418 	EXP 	Photodiode_2: autoDraw = False
233.9418 	EXP 	text_3: autoDraw = True
