thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Welcome_Screen.started,Welcome_Text.started,mouse_2.started,Welcome_Screen.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,Trial_2.started,PLUS_FP.started,mouse.started,AVG.started,Photodiode_plus.started,Photodiode_plus.stopped,PLUS_FP.stopped,polygon.started,Photodiode_polygon.started,Photodiode_polygon.stopped,Trial_2.stopped,FixDur,Type,RT,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,Intertrial_Period.started,Photodiode_2.started,Photodiode_2.stopped,Intertrial_Period.stopped,BREAK.started,Instructions.started,key_resp_5.started,BREAK.stopped,trials_3.key_resp_5.keys,trials_3.key_resp_5.rt,trials_3.key_resp_5.duration,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
44,0,44,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.26813199929893],,,,3,0,3,0,44,0,44,0,1092.4052360998467,,,,,,,,,,,,1092.3895266996697,1092.4052360998467,0.0002576000988483429,1092.4052360998467,1092.4052360998467,1092.60535380058,1094.3901618001983,1094.3901618001983,1094.3901618001983,1094.406929800287,1094.658323300071,2,normal,0.26813199929893017,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.26813199929893],1094.6586704002693,1094.6744421999902,1094.9901814004406,1096.008692599833,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
45,0,45,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8009988004341722],,,,3,0,3,0,45,0,45,0,1096.024157400243,,,,,,,,,,,,1096.0088887996972,1096.024157400243,0.0002033999189734459,1096.024157400243,1096.024157400243,1096.2250477997586,1096.5085532004014,1096.5085532004014,1096.5085532004014,1096.525302500464,1096.810831000097,0.5,normal,0.30099880043417215,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8009988004341722],1096.8112324997783,1096.825575900264,1097.1261768005788,1098.3943242998794,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
46,0,46,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.2843239000067115],,,,3,0,3,0,46,0,46,0,1098.410207199864,,,,,,,,,,,,1098.3946328004822,1098.410207199864,0.00031980033963918686,1098.410207199864,1098.410207199864,1098.6103333998471,1100.3946291003376,1100.3946291003376,1100.3946291003376,1100.4117616005242,1100.6796836005524,2,normal,0.2843239000067115,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.2843239000067115],1100.6800683997571,1100.6943679004908,1100.9958023000509,1102.0137227997184,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
47,0,47,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8007169999182224],,,,3,0,3,0,47,0,47,0,1102.0298194997013,,,,,,,,,,,,1102.013971700333,1102.0298194997013,0.00026579946279525757,1102.0298194997013,1102.0298194997013,1102.230106299743,1102.5136673003435,1102.5136673003435,1102.5136673003435,1102.5301015004516,1102.8156091002747,0.5,normal,0.3007169999182224,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8007169999182224],1102.8161407001317,1102.8303923998028,1103.1312276003882,1104.0489539001137,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
48,0,48,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.7998545002192259],,,,3,0,3,0,48,0,48,0,1104.064883700572,,,,,,,,,,,,1104.0492259999737,1104.064883700572,0.000300699844956398,1104.064883700572,1104.064883700572,1104.2651879005134,1104.5487612001598,1104.5487612001598,1104.5487612001598,1104.565517500043,1104.8498625000939,0.5,normal,0.2998545002192259,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.7998545002192259],1104.8502698997036,1104.8654564004391,1105.1657554004341,1106.050710200332,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
49,0,49,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3337059998884797],,,,3,0,3,0,49,0,49,0,1106.0664533004165,,,,,,,,,,,,1106.051096700132,1106.0664533004165,0.00040869973599910736,1106.0664533004165,1106.0664533004165,1106.266769000329,1108.0516312997788,1108.0516312997788,1108.0516312997788,1108.0682715000585,1108.3853548001498,2,normal,0.3337059998884797,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3337059998884797],1108.3856554003432,1108.4018630003557,1108.7020413000137,1110.0038943998516,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
50,0,50,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.783441299572587],,,,3,0,3,0,50,0,50,0,1110.0199273005128,,,,,,,,,,,,1110.0041732005775,1110.0199273005128,0.0002965005114674568,1110.0199273005128,1110.0199273005128,1110.2197594000027,1110.5035482002422,1110.5035482002422,1110.5035482002422,1110.5203283997253,1110.788420200348,0.5,normal,0.283441299572587,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.783441299572587],1110.7887923996896,1110.8032472003251,1111.103913700208,1112.4557402003556,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
51,0,51,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.2837049001827836],,,,3,0,3,0,51,0,51,0,1112.4716664003208,,,,,,,,,,,,1112.456010600552,1112.4716664003208,0.0002896999940276146,1112.4716664003208,1112.4716664003208,1112.6717566000298,1114.4568304996938,1114.4568304996938,1114.4568304996938,1114.4734532004222,1114.7401114003733,2,normal,0.2837049001827836,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.2837049001827836],1114.7402803003788,1114.7568286005408,1115.057322899811,1116.0255752997473,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
52,0,52,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3013052996248007],,,,3,0,3,0,52,0,52,0,1116.0413301000372,,,,,,,,,,,,1116.0259327003732,1116.0413301000372,0.00037529971450567245,1116.0413301000372,1116.0413301000372,1116.241569899954,1118.0264744004235,1118.0264744004235,1118.0264744004235,1118.0433093998581,1118.3280047001317,2,normal,0.3013052996248007,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3013052996248007],1118.3284446997568,1118.343408100307,1118.6434986004606,1119.7788744997233,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
53,0,53,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3511306000873446],,,,3,0,3,0,53,0,53,0,1119.7947271000594,,,,,,,,,,,,1119.7791523998603,1119.7947271000594,0.00028640031814575195,1119.7947271000594,1119.7947271000594,1119.9946926003322,1121.7796326996759,1121.7796326996759,1121.7796326996759,1121.796213700436,1122.1309579005465,2,normal,0.35113060008734465,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3511306000873446],1122.1313062002882,1122.1465304000303,1122.446620900184,1123.7819082001224,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
54,0,54,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[1.3675298001617193],,,,3,0,3,0,54,0,54,0,1123.798197099939,,,,,,,,,,,,1123.7822245005518,1123.798197099939,0.00033610034734010696,1123.798197099939,1123.798197099939,1123.9979761000723,1124.8489373000339,1124.8489373000339,1124.8489373000339,1124.865388000384,1125.1508170003071,1.0602444752686346,surprise,0.3072853248930847,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[1.3675298001617193],1125.1511626001447,1125.1657311003655,1125.4652810003608,1126.5674080997705,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
55,0,55,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.301704100333154],,,,3,0,3,0,55,0,55,0,1126.5834785997868,,,,,,,,,,,,1126.5676509002224,1126.5834785997868,0.00025899987667798996,1126.5834785997868,1126.5834785997868,1126.7836404005066,1128.5685609998181,1128.5685609998181,1128.5685609998181,1128.5851838998497,1128.870061499998,2,normal,0.3017041003331542,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.301704100333154],1128.8703936003149,1128.8853882001713,1129.1856589997187,1130.270530000329,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
56,0,56,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8836596002802253],,,,3,0,3,0,56,0,56,0,1130.2873902004212,,,,,,,,,,,,1130.2708101999015,1130.2873902004212,0.00029930006712675095,1130.2873902004212,1130.2873902004212,1130.4867735998705,1130.7702636001632,1130.7702636001632,1130.7702636001632,1130.7870869999751,1131.1551454998553,0.5,normal,0.3836596002802253,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8836596002802253],1131.155479900539,1131.1707244003192,1131.470708699897,1132.8228548998013,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
57,0,57,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8667494999244809],,,,3,0,3,0,57,0,57,0,1132.8388499999419,,,,,,,,,,,,1132.82311199978,1132.8388499999419,0.0002765003591775894,1132.8388499999419,1132.8388499999419,1133.0389561001211,1133.3224168000743,1133.3224168000743,1133.3224168000743,1133.3391043003649,1133.6905433004722,0.5,normal,0.3667494999244809,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8667494999244809],1133.6908395001665,1133.7056894004345,1134.0056725004688,1134.9579777000472,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
58,0,58,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.284856599755585],,,,3,0,3,0,58,0,58,0,1134.9737416999415,,,,,,,,,,,,1134.9582815999165,1134.9737416999415,0.0003158003091812134,1134.9737416999415,1134.9737416999415,1135.1739550000057,1136.9588043997064,1136.9588043997064,1136.9588043997064,1136.9756546001881,1137.2440029000863,2,normal,0.2848565997555852,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.284856599755585],1137.2444361997768,1137.2590429000556,1137.5593143003061,1138.811340100132,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
59,0,59,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8167073000222445],,,,3,0,3,0,59,0,59,0,1138.827031600289,,,,,,,,,,,,1138.8116619996727,1138.827031600289,0.00033089984208345413,1138.827031600289,1138.827031600289,1139.0272687999532,1139.3104536999017,1139.3104536999017,1139.3104536999017,1139.3274439005181,1139.6292812004685,0.5,normal,0.31670730002224445,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8167073000222445],1139.629738399759,1139.6444522002712,1139.944679800421,1141.1130643999204,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
60,0,60,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.285006900317967],,,,3,0,3,0,60,0,60,0,1141.1290209004655,,,,,,,,,,,,1141.1133586997166,1141.1290209004655,0.0003534005954861641,1141.1290209004655,1141.1290209004655,1141.3290199004114,1143.113970800303,1143.113970800303,1143.113970800303,1143.1302298996598,1143.399286299944,2,normal,0.28500690031796694,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.285006900317967],1143.3997665997595,1143.4141861004755,1143.7145704999566,1144.7817192999646,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
61,0,61,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8848750004544854],,,,3,0,3,0,61,0,61,0,1144.7983154999092,,,,,,,,,,,,1144.7818691004068,1144.7983154999092,0.00015740003436803818,1144.7983154999092,1144.7983154999092,1144.9989053998142,1145.2823747005314,1145.2823747005314,1145.2823747005314,1145.2993183005601,1145.6674891002476,0.5,normal,0.3848750004544854,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8848750004544854],1145.6679811999202,1145.6827539997175,1145.983463300392,1147.0178089998662,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
62,0,62,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.950152600184083],,,,3,0,3,0,62,0,62,0,1147.0338372001424,,,,,,,,,,,,1147.0180997001007,1147.0338372001424,0.0003108000382781029,1147.0338372001424,1147.0338372001424,1147.2341454997659,1147.517603199929,1147.517603199929,1147.517603199929,1147.5342992004007,1147.968996300362,0.5,normal,0.450152600184083,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.950152600184083],1147.969524600543,1147.9841303005815,1148.28517760057,1149.236470900476,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
63,0,63,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[1.7679844005033374],,,,3,0,3,0,63,0,63,0,1149.2525102002546,,,,,,,,,,,,1149.236770200543,1149.2525102002546,0.0002992004156112671,1149.2525102002546,1149.2525102002546,1149.4526204997674,1150.7204248998314,1150.7204248998314,1150.7204248998314,1150.7368932003155,1151.0052049998194,1.481935613825643,surprise,0.2860487866776944,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[1.7679844005033374],1151.0054762996733,1151.0208711996675,1151.320499099791,1152.3889595000073,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
64,0,64,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.31718370039016],,,,3,0,3,0,64,0,64,0,1152.404923800379,,,,,,,,,,,,1152.3892315998673,1152.404923800379,0.0002928003668785095,1152.404923800379,1152.404923800379,1152.6052198996767,1154.38998430036,1154.38998430036,1154.38998430036,1154.4067480005324,1154.7068443996832,2,normal,0.3171837003901601,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.31718370039016],1154.7070176005363,1154.7229326004162,1155.0233773998916,1156.3254920002073,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
65,0,65,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8842886006459594],,,,3,0,3,0,65,0,65,0,1156.3415494998917,,,,,,,,,,,,1156.3258181996644,1156.3415494998917,0.0003442000597715378,1156.3415494998917,1156.3415494998917,1156.54171720054,1156.8249746998772,1156.8249746998772,1156.8249746998772,1156.8421205002815,1157.2107226997614,0.5,normal,0.3842886006459594,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8842886006459594],1157.2111112996936,1157.2252575000748,1157.5258967997506,1158.5109280003235,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
66,0,66,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3349166000261903],,,,3,0,3,0,66,0,66,0,1158.526401700452,,,,,,,,,,,,1158.5112191000953,1158.526401700452,0.00030170008540153503,1158.526401700452,1158.526401700452,1158.726808000356,1160.5117792002857,1160.5117792002857,1160.5117792002857,1160.5283652003855,1160.8469213005155,2,normal,0.3349166000261903,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.3349166000261903],1160.8474503001198,1160.8620567005128,1161.1623507998884,1162.0806517004967,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
67,0,67,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8664056994020939],,,,3,0,3,0,67,0,67,0,1162.0963249001652,,,,,,,,,,,,1162.0809495002031,1162.0963249001652,0.0003054998815059662,1162.0963249001652,1162.0963249001652,1162.2963904002681,1162.5801838999614,1162.5801838999614,1162.5801838999614,1162.5968150999397,1162.9479470998049,0.5,normal,0.3664056994020939,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8664056994020939],1162.9482725001872,1162.963658099994,1163.2639169003814,1164.198706000112,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
68,0,68,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8510413998737931],,,,3,0,3,0,68,0,68,0,1164.214757299982,,,,,,,,,,,,1164.1989400004968,1164.214757299982,0.0002486007288098335,1164.214757299982,1164.214757299982,1164.4148334003985,1164.69889540039,1164.69889540039,1164.69889540039,1164.7156654000282,1165.0507693998516,0.5,normal,0.3510413998737931,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8510413998737931],1165.051223400049,1165.0654092999175,1165.365605100058,1166.4344071000814,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
69,0,69,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.850246200338006],,,,3,0,3,0,69,0,69,0,1166.4500943999738,,,,,,,,,,,,1166.4347051000223,1166.4500943999738,0.000309700146317482,1166.4500943999738,1166.4500943999738,1166.6501826997846,1166.9337079999968,1166.9337079999968,1166.9337079999968,1166.9503672001883,1167.2859185002744,0.5,normal,0.350246200338006,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.850246200338006],1167.2864353004843,1167.3008286999539,1167.6008909000084,1168.7028649998829,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
70,0,70,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.7662311997264624],,,,3,0,3,0,70,0,70,0,1168.7183194002137,,,,,,,,,,,,1168.7031375002116,1168.7183194002137,0.0002830997109413147,1168.7183194002137,1168.7183194002137,1168.9186851996928,1169.2023612996563,1169.2023612996563,1169.2023612996563,1169.2190260998905,1169.469909099862,0.5,normal,0.26623119972646236,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.7662311997264624],1169.4702636003494,1169.4856593003497,1169.7862432003021,1170.8042679000646,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
71,0,71,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.267807200551033],,,,3,0,3,0,71,0,71,0,1170.8201595004648,,,,,,,,,,,,1170.8046345999464,1170.8201595004648,0.00038270000368356705,1170.8201595004648,1170.8201595004648,1171.02030820027,1172.805264200084,1172.805264200084,1172.805264200084,1172.8219971004874,1173.0732562001795,2,normal,0.267807200551033,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.267807200551033],1173.0737076001242,1173.0887318998575,1173.3893966004252,1174.6912385001779,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
72,0,72,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.2847151001915336],,,,3,0,3,0,72,0,72,0,1174.7068961998448,,,,,,,,,,,,1174.691505100578,1174.7068961998448,0.00028430018573999405,1174.7068961998448,1174.7068961998448,1174.9069124003872,1176.6918941000476,1176.6918941000476,1176.6918941000476,1176.7085894998163,1176.976969100535,2,normal,0.28471510019153357,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[2.2847151001915336],1176.9773534005508,1176.9920482002199,1177.2922735996544,1178.227030100301,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
73,0,73,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8338117003440857],,,,3,0,3,0,73,0,73,0,1178.2430364005268,,,,,,,,,,,,1178.227300000377,1178.2430364005268,0.0002882005646824837,1178.2430364005268,1178.2430364005268,1178.4432107005268,1178.7268230002373,1178.7268230002373,1178.7268230002373,1178.7436202997342,1179.0619874997064,0.5,normal,0.3338117003440857,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8338117003440857],1179.0624609999359,1179.0771559001878,1179.377296200022,1180.4459292003885,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
74,0,74,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8669341998174787],,,,3,0,3,0,74,0,74,0,1180.4617143999785,,,,,,,,,,,,1180.4462373005226,1180.4617143999785,0.00032810028642416,1180.4617143999785,1180.4617143999785,1180.6617456004024,1180.9450166001916,1180.9450166001916,1180.9450166001916,1180.9620003001764,1181.314010700211,0.5,normal,0.36693419981747866,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.8669341998174787],1181.3144987002015,1181.3291113004088,1181.6293606003746,1182.931067300029,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
75,0,75,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.7836781004443765],,,,3,0,3,0,75,0,75,0,1182.947025399655,,,,,,,,,,,,1182.9313278002664,1182.947025399655,0.00030460022389888763,1182.947025399655,1182.947025399655,1183.1470980001613,1183.4307033000514,1183.4307033000514,1183.4307033000514,1183.4474148005247,1183.715798200108,0.5,normal,0.28367810044437647,[-0.11481481481481481],[0.18981481481481483],[1],[0],[0],[0.7836781004443765],1183.71620419994,1183.7309820000082,1184.0312585001811,1184.9990566996858,,,,,,,,,,Bradley_Zn,001,2024-11-13_10h31.09.822,Foreperiod_task,2024.2.1post4,60.01579622195129,2024-11-13 10h31.20.448948 -0800,
